1516410000,626.18291682,1057.04,1060.00003344,1042.02999999,1042.83
1516406400,571.5231169999998,1043,1049.87007196,1030.03,1030.03
1516402800,344.73844865,1031.08007564,1036.80000222,1020.1,1026.3
1516399200,269.53015246,1026.3,1050.0000022,1019.22,1028.78001196
1516395600,152.99423138999998,1028.78,1039.94,1017.26,1026.55999999
1516392000,147.90471591999997,1027,1038.89001456,1017,1020.02
1516388400,127.38802659999999,1023.5,1034.00003556,1013.88999996,1027.7500239
1516384800,371.17684618000004,1027.76017891,1039.94002067,1013,1030.31
1516381200,427.34738073,1031.95001324,1056.87031738,1030,1053.3
1516377600,362.72522871,1055.48,1058.51043324,1039.07999998,1040.02
1516374000,522.6646982899998,1040,1100,1030.72999999,1037.64
1516370400,879.5625471299999,1037.65001617,1072.63000923,1032.07999999,1062
1516366800,697.2852864699998,1062.00002321,1080.0008759,1058.5,1064.23009915
1516363200,1235.3366874599997,1064.22,1070.65000347,1052.02,1052.64
1516359600,595.26586233,1052.64,1052.64010235,1039,1048.61
1516356000,646.2350585999999,1047,1048.62000902,1020,1028.97004823
1516352400,699.3806530300002,1027.88,1043.49004162,1022.2,1033.54004013
1516348800,1303.47991353,1033.54000004,1052.63000414,1001.32999966,1004.19009992
1516345200,617.3948879399999,1003,1015.6000163,993,1011.67
1516341600,599.59779322,1012.990004,1019.4200213,999,1002.60001508
1516338000,653.02493608,1002.60000408,1012.49037942,992.32999998,998.6
1516334400,754.23401587,998.6,1007.70000039,968.4,991.67
1516330800,1517.3784567500002,986.68,999.99010608,943.90999997,958.79
1516327200,1510.3370628299997,958.79,1014.88012637,958.78999977,1011.48999995
1516323600,956.28611793,1011.49,1043.96533165,1000.6,1021.9
1516320000,693.9487400900001,1021.90029668,1022.68010514,990.5,995.85
1516316400,546.93019473,995.85,1009.7800591,983.50999999,1002.05
1516312800,590.0032131199999,1009.4700327,1039.00001242,988.00999994,1032.19005274
1516309200,135.96286395999996,1032.19,1059.97000194,1021.03,1049.85037489
1516305600,234.14328685000007,1049.85,1062.1242485,1037,1040.01000015
1516302000,349.9908002900001,1040.00999996,1049.92010108,1020,1030.02
1516298400,416.27283681999995,1035.0000019,1035.00002489,993.1,996.55001449
1516294800,557.8112899699998,996.57000967,1031.76803816,996.01999997,1023.56999995
1516291200,1092.3206523300003,1027.50003137,1053.00006322,1014.47999993,1049.37999982
1516287600,1056.74799246,1053.1000037,1060.90003306,1034.49,1045.88000295
1516284000,785.8088224800003,1045.88273893,1048.28744939,1013,1021.1
1516280400,1023.7033477999998,1020.2,1040.00005483,1002.44999426,1014.00000531
1516276800,1530.4698031200005,1014.00999994,1053.40004734,1011.02,1013.7
1516273200,1169.6909389099997,1013.7,1021.00518258,989.04999994,990
1516269600,676.7060830099998,993.81,997.26035599,978.98,983.33003735
1516266000,782.29659636,980.14998909,999.97015474,963.29999993,963.36
1516262400,727.37349201,963.35999999,975.98000001,930.9,938.82000569
1516258800,932.19764551,936.32,986.50006414,934.05999954,980.01001016
1516255200,1019.2906103200007,981.29,990.48000228,965.98,965.98
1516251600,1304.4260363600001,966,979.59000773,930,958.88000616
1516248000,867.6715832900002,959,1010.00002947,958.89903846,982.19000098
1516244400,1154.8897779299998,982.1,1039.14014822,975.74999998,1039
1516240800,1686.260198920001,1039,1050.00015102,1016.96999997,1027.86
1516237200,1764.3215420599997,1027.86000339,1069.52000126,993,999.8
1516233600,1261.1523440200003,999.22,999.80050474,961.95999996,994.8999999
1516230000,1489.17916552,995,995.00037549,918.89999996,952
1516226400,1462.7055559500004,959.4,1045.00000576,946.65999929,1010.02
1516222800,1158.3158580099998,1010,1020.00000863,947.5,971.9800858
1516219200,1412.64978563,965.01999998,979.00524073,869.9,869.9
1516215600,86.5148415,861.91,870.00610339,836.00999998,844.01000407
1516212000,279.52634116999997,844.01,864.98041953,839.50999998,864.98041953
1516208400,1462.0684221499996,861.87999999,905.00000974,833.9,889.95
1516204800,1841.2258403100004,891.16000063,894.09000465,781.89999985,784.00999994
1516201200,1980.2933417099998,780,810,772.38999996,780.82000451
1516197600,2459.7092221499993,780.82,845.69,780.82,838.14
1516194000,757.1788612600004,838,877.90042847,838,872.12803042
1516190400,862.9290135500001,872,893.90004143,856.5,864.9904199
1516186800,1199.32743831,864.25,915.90013856,850,870.78000807
1516183200,1188.6770167600002,870.78,919.99000757,870.77999991,910.37
1516179600,1044.6249860900004,908.43999991,950.01999974,899.02999994,946.5
1516176000,1089.48144536,946.49000068,965.98008503,925,960.57000986
1516172400,881.2496153000001,960.5700098,974.94000377,945.95,965.66025241
1516168800,1631.6121979800002,964.66999999,990.40010193,938.00999996,940.00001746
1516165200,1272.36828622,939,943.00007492,901,934.08025355
1516161600,1818.8611181200006,929.01,950.00065359,869.29,909
1516158000,2450.0397742000005,909,950.00002184,872.8,930.07
1516154400,1284.6906619100005,930.01,993.18000333,910,982.00000588
1516150800,1586.2632068200005,982.00063958,1020.41001618,960.77,972.52003965
1516147200,1863.1351657500006,971.91,1056.91008626,965.93999998,1001
1516143600,1644.39282914,1002.88000175,1048.28000465,944,977.51999998
1516140000,1729.9777760000002,969.98,989.97006628,860.6,935.00010506
1516136400,1325.56049755,929,1017.26001953,925.17,1004
1516132800,471.5176653800001,1002.01,1050.80000519,1000.00999998,1038
1516129200,293.12216019,1050.80000322,1065.00008289,1016.33999999,1016.33999999
1516125600,521.07338506,1020,1030.50288541,1004,1015
1516122000,1179.3950028000004,1016.35006815,1087.44000089,1015,1080.44
1516118400,841.7686808600002,1087.4,1118.18013259,1078.07,1114.9
1516114800,1022.3815769000004,1118.15,1118.15002299,1068.96999995,1070.00000727
1516111200,1306.96218564,1068.96999999,1090.00009689,1032.60999948,1034.82
1516107600,1348.35137083,1033,1109.63005233,1031.77,1086.96010866
1516104000,1399.54605956,1086.49,1129.25001567,1072.87999985,1114.9
1516100400,1823.9274053400009,1114.9,1122.90001151,1030,1033.54
1516096800,1740.8159667800003,1033.5405193,1076.72000519,1016.25999998,1022.11
1516093200,2457.47889366,1026.00000508,1109.61004318,1016.3,1107.9700008
1516089600,3113.13804991,1104.8,1151.93013234,1016.26,1149.67999996
1516086000,1047.8583124900003,1150.00000799,1225.00018501,1150,1220
1516082400,557.0102843800003,1220,1225.89000094,1210.01,1222.28000541
1516078800,409.1733540999999,1222.28,1232.79010888,1213.95,1223.6099999
1516075200,601.0374089600001,1223.61,1235.00005121,1220,1230
1516071600,927.1140443100002,1230,1258.01029281,1224.02,1249.66
1516068000,1126.58067011,1249.950002,1251.10000214,1209.99,1221.96
1516064400,1122.6190326499998,1221.96999977,1250.69,1208.32999981,1241
1516060800,1326.49043187,1241.03002475,1283.13001293,1240,1276.94004236
1516057200,492.97431402000007,1276.94000005,1307.0500333,1275,1299.99007245
1516053600,198.06092380000004,1299.99006604,1312.80002095,1293.83999991,1303.39
1516050000,163.40420365,1312.65999999,1312.80001435,1294.18999972,1297
1516046400,179.9140921,1297,1312.66085408,1293.93,1298.00000312
1516042800,110.20282752000001,1298,1305.00007235,1290,1298.68000016
1516039200,336.8753485399999,1298.7,1308.00003231,1290,1301.03
1516035600,217.48139297000003,1301.02,1315.97,1301.01,1310.1
1516032000,290.21583293000003,1312.98004002,1320.00000047,1302.77,1315.84005542
1516028400,413.86915819000006,1315.84017227,1333.00000006,1300.82999973,1302.00005946
1516024800,455.70279910000005,1302,1318.00001026,1296,1296.75999998
1516021200,724.7278063400001,1296.76,1326,1293.00999961,1324.94
1516017600,677.0587648499999,1324,1325.00005608,1276,1297
1516014000,861.2712266599999,1299.7,1320.00016317,1268.75999998,1318.3
1516010400,530.0856403500001,1318.62,1320.00009346,1301.00999999,1311
1516006800,947.1713756900001,1311,1318.01029252,1296.00999998,1298.36
1516003200,748.4284956900002,1298.35,1311.00056442,1296.00999988,1299.57999995
1515999600,854.1809932900001,1299.58,1338.00158919,1299.58,1337.20999998
1515996000,570.25918215,1337.21000013,1342.49,1321.20999964,1323
1515992400,782.5332692400001,1323,1324.80088767,1301.5,1324.05
1515988800,438.3142270499999,1320.04999987,1324.80000048,1315.08999985,1317
1515985200,514.2439865599999,1317,1323.32010641,1304.36,1320.4
1515981600,622.0523209100002,1320.4,1335.19000639,1302.19999962,1333.37999992
1515978000,546.77396168,1331.02,1366.12017461,1328.1199926,1366.11
1515974400,823.2518049100001,1366.09011017,1366.12011753,1338,1341.93
1515970800,380.64602267,1337.7,1348,1324.1899999,1324.29
1515967200,331.99127868,1324.2,1324.32,1299.5901066,1305.51
1515963600,196.42361870000008,1305.51013094,1308.30079156,1293.06999997,1308.29023133
1515960000,186.12790035000006,1305.54999998,1329.29268293,1286.16999995,1293.98
1515956400,258.42363312,1293.98000086,1306.00000261,1287.10999999,1294.64
1515952800,405.07908677,1294.72,1320,1285.03,1286.18
1515949200,665.60182363,1289.66,1293.00005349,1256.83,1279.9001392
1515945600,778.7828266400002,1275.7,1281.40056806,1244.99,1262.01991947
1515942000,1591.0546202800006,1260.36999998,1295.01000074,1224.49,1288.7
1515938400,865.98022308,1288.7,1310.25233645,1282.8199999,1302.55
1515934800,1103.0510169899999,1302.8,1308.8500126,1253,1257.00003789
1515931200,1798.84135021,1257.00003869,1299.45408293,1240,1299.18
1515927600,1389.4366797399996,1299.18,1325.00008147,1284,1323.68
1515924000,715.28794765,1323.68000013,1339.9900579,1320.11,1326.94999997
1515920400,1090.6222786100002,1326.95,1346.90000269,1312.7,1343.63999973
1515916800,659.7367583900003,1342.95,1350.00026779,1331.55,1336.1
1515913200,585.9603808399999,1336.1,1358.74911446,1331.52,1348.18002347
1515909600,739.8801811899999,1348.18110055,1367.99,1331,1331
1515906000,709.8808380399996,1330.15999997,1362.40019066,1323.32,1335.61
1515902400,762.9716957299997,1337.99,1378.00022989,1327.41999998,1375.5000964
1515898800,905.7838376299998,1375.5,1377.34094662,1362.57999982,1370.66001832
1515895200,686.0947616200002,1370.62,1381.9800449,1354.30999998,1378.9
1515891600,524.0122332700001,1379.00014584,1386.1602326,1360.16999999,1360.30000831
1515888000,468.9754561000001,1360.17,1384.43,1360,1383.60001788
1515884400,285.11780578,1383.46999999,1397.00023781,1372.22999996,1389.5
1515880800,311.13859229,1389,1406,1378,1389.79999998
1515877200,236.34626653,1407.05,1410.25854383,1383.35,1407.08006184
1515873600,238.57322198999998,1406.6,1428.57142857,1383.07999995,1389.13000726
1515870000,360.43573468000005,1390.980125,1405.84003872,1366.00999988,1399.00003983
1515866400,567.9749789000002,1399.0000074,1399.00147306,1372.80999981,1378.03
1515862800,876.3620061600001,1380.00020867,1386.06001731,1355.32999999,1355.82
1515859200,827.7522072900002,1355.32999997,1355.50000159,1330,1344.32018741
1515855600,1451.0500417699998,1344.32,1348.18077251,1327.01999998,1329.32999996
1515852000,1611.5340617299998,1328.88999997,1355.00000355,1320.21999998,1350.3
1515848400,1677.8428620600007,1350,1354.40002973,1319,1348.12
1515844800,947.71624914,1348.11,1352.76,1328.59999965,1329.01
